"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-21",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-22",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-23",,"0.07",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-24",,"0.60",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-25",,"0.17",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-26",,"0.00",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-27",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-28",,"0.03",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-29",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-11-30",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-01",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-02",,"0.68",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-03",,"0.39",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-04",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-05",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-06",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-07",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-08",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-09",,"0.52",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-10",,"1.20",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-11",,"0.50",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-12",,"0.00",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-13",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-14",,"2.11",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-15",,"0.02",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-16",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-17",,"0.80",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-18",,"0.40",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-19",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-20",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-21",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-22",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-23",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-24",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-25",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-26",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-27",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-28",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-29",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-30",,"0.63",,,,,,,,,,,,,,
"US1NYNY0078","STUYVESANT SQUARE PARK NEW YORK 4.9 NNW, NY US","40.733864","-73.984427","6.1","2019-12-31",,"0.40",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-09",,"0.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-10",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-11",,"0.08",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-12",,"0.35",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-13",,"0.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-14",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-15",,"0.50",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-16",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-17",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-18",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-19",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-20",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-21",,"0.06",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-22",,"0.05",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-23",,"1.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-24",,"0.65",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-25",,"0.50",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-27",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-29",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-07-31",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-01",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-03",,"0.03",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-04",,"0.24",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-05",,"1.45",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-06",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-07",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-08",,"0.83",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-10",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-11",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-12",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-13",,"0.16",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-15",,"0.22",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-19",,"1.50",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-21",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-22",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-23",,"0.35",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-24",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-25",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-28",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-08-30",,"0.61",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-06",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-24",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-25",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-26",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-27",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-28",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-09-29",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-02",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-03",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-04",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-05",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-08",,"0.15",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-12",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-14",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-15",,"0.50",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-16",,"0.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-23",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-24",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-25",,"1.25",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-26",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-27",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-29",,"0.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-30",,"3.64",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-10-31",,"0.06",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-01",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-02",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-03",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-07",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-14",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-15",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-16",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-17",,"0.20",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-19",,"0.56",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-20",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-21",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-24",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-26",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-28",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-29",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-11-30",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-01",,"0.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-03",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-05",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-06",,"0.40",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-09",,"1.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-11",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-13",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-15",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-18",,"0.10",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-22",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-23",,"0.30",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-24",,"0.60",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-25",,"0.20",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2017-12-26",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-02",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-09",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-10",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-12",,"0.10",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-13",,"0.95",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-22",,"0.01",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-23",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-24",,"0.31",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-25",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-27",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-29",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-01-31",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-05",,"1.02",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-06",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-07",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-10",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-12",,"1.55",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-13",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-14",,"0.12",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-15",,"0.13",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-16",,"0.22",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-17",,"0.07",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-21",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-22",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-23",,"0.15",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-24",,"0.08",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-27",,,,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-02-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-03-01",,"0.00",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-03-02",,"0.20",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-03-03",,"3.10",,,,,,,,,,,,,,
"US1NYNS0045","NEW HYDE PARK 1.6 NE, NY US","40.7475433349609","-73.6644744873047","34.4","2018-03-06",,"0.00",,,,,,,,,,,,,,
